"ア";"a";"a (katakana)
hiragana = あ"
"カ";"ka";"ka (katakana)
hiragana = か"
"サ";"sa";"sa (katakana)
hiragana = さ"
"タ";"ta";"ta (katakana)
hiragana = た"
"ナ";"na";"na (katakana)
hiragana = な"
"ハ";"ha";"ha (katakana)
hiragana = は"
"マ";"ma";"ma (katakana)
hiragana = ま"
"ヤ";"ya";"ya (katakana)
hiragana = や"
"ラ";"ra";"ra (katakana)
hiragana = ら"
"ワ";"wa";"wa (katakana)
hiragana = わ"
"イ";"i";"i (katakana)
hiragana = い"
"キ";"ki";"ki (katakana)
hiragana = き"
"シ";"shi";"shi (katakana)
hiragana = し"
"チ";"chi";"chi (katakana)
hiragana = ち"
"ニ";"ni";"ni (katakana)
hiragana = に"
"ヒ";"hi";"hi (katakana)
hiragana = ひ"
"ミ";"mi";"mi (katakana)
hiragana = み"
"リ";"ri";"ri (katakana)
hiragana = り"
"ヰ";"wi";"wi (katakana)
hiragana = ゐ"
"ウ";"u";"u (katakana)
hiragana = う"
"ク";"ku";"ku (katakana)
hiragana = く"
"ス";"su";"su (katakana)
hiragana = す"
"ツ";"tsu";"tsu (katakana)
hiragana = つ"
"ヌ";"nu";"nu (katakana)
hiragana = ぬ"
"フ";"fu";"fu (katakana)
hiragana = ふ"
"ム";"mu";"mu (katakana)
hiragana = む"
"ユ";"yu";"yu (katakana)
hiragana = ゆ"
"ル";"ru";"ru (katakana)
hiragana = る"
"エ";"e";"e (katakana)
hiragana = え"
"ケ";"ke";"ke (katakana)
hiragana = け"
"セ";"se";"se (katakana)
hiragana = せ"
"テ";"te";"te (katakana)
hiragana = て"
"ネ";"ne";"ne (katakana)
hiragana = ね"
"ヘ";"he";"he (katakana)
hiragana = へ"
"メ";"me";"me (katakana)
hiragana = め"
"レ";"re";"re (katakana)
hiragana = れ"
"ヱ";"we";"we (katakana)
hiragana = ゑ"
"オ";"o";"o (katakana)
hiragana = お"
"コ";"ko";"ko (katakana)
hiragana = こ"
"ソ";"so";"so (katakana)
hiragana = そ"
"ト";"to";"to (katakana)
hiragana = と"
"ノ";"no";"no (katakana)
hiragana = の"
"ホ";"ho";"ho (katakana)
hiragana = ほ"
"モ";"mo";"mo (katakana)
hiragana = も"
"ヨ";"yo";"yo (katakana)
hiragana = よ"
"ロ";"ro";"ro (katakana)
hiragana = ろ"
"ヲ";"wo";"wo (katakana)
hiragana = を"
"ン";"n";"n (katakana)
hiragana = ん"
"ガ";"ga";"ga (katakana)
hiragana = が"
"ザ";"za";"za (katakana)
hiragana = ざ"
"ダ";"da";"da (katakana)
hiragana = だ"
"バ";"ba";"ba (katakana)
hiragana = ば"
"ギ";"gi";"gi (katakana)
hiragana = ぎ"
"ジ";"ji";"ji (katakana)
hiragana = じ"
"ヂ";"di";"di (katakana)
hiragana = ぢ"
"ビ";"bi";"bi (katakana)
hiragana = び"
"グ";"gu";"gu (katakana)
hiragana = ぐ"
"ズ";"zu";"zu (katakana)
hiragana = ず"
"ヅ";"du";"du (katakana)
hiragana = づ"
"ブ";"bu";"bu (katakana)
hiragana = ぶ"
"ゲ";"ge";"ge (katakana)
hiragana = げ"
"ゼ";"ze";"ze (katakana)
hiragana = ぜ"
"デ";"de";"de (katakana)
hiragana = で"
"ベ";"be";"be (katakana)
hiragana = べ"
"ゴ";"go";"go (katakana)
hiragana = ご"
"ゾ";"zo";"zo (katakana)
hiragana = ぞ"
"ド";"do";"do (katakana)
hiragana = ど"
"ボ";"bo";"bo (katakana)
hiragana = ぼ"
"パ";"pa";"pa (katakana)
hiragana = ぱ"
"ピ";"pi";"pi (katakana)
hiragana = ぴ"
"プ";"pu";"pu (katakana)
hiragana = ぷ"
"ペ";"pe";"pe (katakana)
hiragana = ぺ"
"ポ";"po";"po (katakana)
hiragana = ぽ"
"ヴ";"vu";"vu (katakana)
hiragana = ゔ"
"キャ";"kya";"kya (katakana)
hiragana = きゃ"
"シャ";"sha";"sha (katakana)
hiragana = しゃ"
"チャ";"cha";"cha (katakana)
hiragana = ちゃ"
"ニャ";"nya";"nya (katakana)
hiragana = にゃ"
"ヒャ";"hya";"hya (katakana)
hiragana = ひゃ"
"ミャ";"mya";"mya (katakana)
hiragana = みゃ"
"リャ";"rya";"rya (katakana)
hiragana = りゃ"
"キュ";"kyu";"kyu (katakana)
hiragana = きゅ"
"シュ";"shu";"shu (katakana)
hiragana = しゅ"
"チュ";"chu";"chu (katakana)
hiragana = ちゅ"
"ニュ";"nyu";"nyu (katakana)
hiragana = にゅ"
"ヒュ";"hyu";"hyu (katakana)
hiragana = ひゅ"
"ミュ";"myu";"myu (katakana)
hiragana = みゅ"
"リュ";"ryu";"ryu (katakana)
hiragana = りゅ"
"キョ";"kyo";"kyo (katakana)
hiragana = きょ"
"ショ";"sho";"sho (katakana)
hiragana = しょ"
"チョ";"cho";"cho (katakana)
hiragana = ちょ"
"ニョ";"nyo";"nyo (katakana)
hiragana = にょ"
"ヒョ";"hyo";"hyo (katakana)
hiragana = ひょ"
"ミョ";"myo";"myo (katakana)
hiragana = みょ"
"リョ";"ryo";"ryo (katakana)
hiragana = りょ"
"ギャ";"gya";"gya (katakana)
hiragana = ぎゃ"
"ジャ";"ja";"ja (katakana)
hiragana = じゃ"
"ビャ";"bya";"bya (katakana)
hiragana = びゃ"
"ギュ";"gyu";"gyu (katakana)
hiragana = ぎゅ"
"ジュ";"ju";"ju (katakana)
hiragana = じゅ"
"ヂャ";"dya";"dya (katakana)
hiragana = ぢゃ"
"ヂュ";"dyu";"dyu (katakana)
hiragana = ぢゅ"
"ヂョ";"dyo";"dyo (katakana)
hiragana = ぢょ"
"ビュ";"byu";"byu (katakana)
hiragana = びゅ"
"ギョ";"gyo";"gyo (katakana)
hiragana = ぎょ"
"ジョ";"jo";"jo (katakana)
hiragana = じょ"
"ビョ";"byo";"byo (katakana)
hiragana = びょ"
"ピャ";"pya";"pya (katakana)
hiragana = ぴゃ"
"ピュ";"pyu";"pyu (katakana)
hiragana = ぴゅ"
"ピョ";"pyo";"pyo (katakana)
hiragana = ぴょ"
"クヮ";"kwa";"kwa (katakana)
hiragana = くゎ"
"クィ";"kwi";"kwi (katakana)
hiragana = くぃ"
"クェ";"kwe";"kwe (katakana)
hiragana = くぇ"
"クォ";"kwo";"kwo (katakana)
hiragana = くぉ"
"グヮ";"gwa";"gwa (katakana)
hiragana = ぐゎ"
"グィ";"gwi";"gwi (katakana)
hiragana = ぐぃ"
"グェ";"gwe";"gwe (katakana)
hiragana = ぐぇ"
"グォ";"gwo";"gwo (katakana)
hiragana = ぐぉ"
"スィ";"swi";"swi (katakana)
hiragana = すぃ"
"ズィ";"zui";"zui (katakana)
hiragana = ずぃ"
"ティ";"ti";"ti (katakana)
hiragana = てぃ"
"トゥ";"tu";"tu (katakana)
hiragana = とぅ"
"ツァ";"tsa";"tsa (katakana)
hiragana = つぁ"
"ツィ";"tsi";"tsi (katakana)
hiragana = つぃ"
"ツェ";"tse";"tse (katakana)
hiragana = つぇ"
"ツォ";"tso";"tso (katakana)
hiragana = つぉ"
"ディ";"di";"di (katakana)
hiragana = でぃ"
"ドゥ";"du";"du (katakana)
hiragana = どぅ"
"ホゥ";"hou";"hou (katakana)
hiragana = ほぅ"
"ファ";"fa";"fa (katakana)
hiragana = ふぁ"
"フィ";"fi";"fi (katakana)
hiragana = ふぃ"
"フェ";"fe";"fe (katakana)
hiragana = ふぇ"
"フォ";"fo";"fo (katakana)
hiragana = ふぉ"
"ウァ";"wha";"wha (katakana)
hiragana = うぁ"
"ウィ";"wi";"wi (katakana)
hiragana = うぃ"
"ウェ";"we";"we (katakana)
hiragana = うぇ"
"ウォ";"who";"who (katakana)
hiragana = うぉ"
"ヴァ";"va";"va (katakana)
hiragana = ゔぁ"
"ヴィ";"vi";"vi (katakana)
hiragana = ゔぃ"
"ヴェ";"ve";"ve (katakana)
hiragana = ゔぇ"
"ヴォ";"vo";"vo (katakana)
hiragana = ゔぉ"
"キェ";"kye";"kye (katakana)
hiragana = きぇ"
"ギェ";"gye";"gye (katakana)
hiragana = ぎぇ"
"シェ";"she";"she (katakana)
hiragana = しぇ"
"ジェ";"jye";"jye (katakana)
hiragana = じぇ"
"テュ";"tu";"tu (katakana)
hiragana = てゅ"
"チェ";"che";"che (katakana)
hiragana = ちぇ"
"デュ";"du";"du (katakana)
hiragana = でゅ"
"ニェ";"nye";"nye (katakana)
hiragana = にぇ"
"ヒェ";"hye";"hye (katakana)
hiragana = ひぇ"
"フャ";"fya";"fya (katakana)
hiragana = ふゃ"
"フュ";"fyu";"fyu (katakana)
hiragana = ふゅ"
"フョ";"fyo";"fyo (katakana)
hiragana = ふょ"
"ビェ";"bye";"bye (katakana)
hiragana = びぇ"
"ピェ";"pye";"pye (katakana)
hiragana = ぴぇ"
"ミェ";"mye";"mye (katakana)
hiragana = みぇ"
"リェ";"rye";"rye (katakana)
hiragana = りぇ"
"ウュ";"uyu";"uyu (katakana)
hiragana = うゅ"
"ヴャ";"vya";"vya (katakana)
hiragana = ゔゃ"
"ヴュ";"vyu";"vyu (katakana)
hiragana = ゔゅ"
"ヴョ";"vyo";"vyo (katakana)
hiragana = ゔょ"
"カメラ";"kamera";"kamera"
"コート";"kooto";"mantel, lapisan ; lapangan (misalnya tenis, bola basket, bola voli)"
"ノート";"nooto";"buku catatan; buku salinan; buku latihan, catatan; mencatat, (musik) catatan, laptop (komputer); buku catatan (komputer)"
"スカート";"sukaato";"rok"
"セーター";"seetaa";"sweter; peloncat"
"ネクタイ";"nekutai";"mengikat; dasi"
"スカーフ";"sukaafu";"syal"
"タオル";"taoru";"handuk"
"タイプライター";"taipuraitaa";"mesin tik"
"スプーン";"supuun";"sendok"
"ナイフ";"naifu";"pisau"
"コーヒー";"koohii";"kopi"
"ビール";"biiru";"Bir"
"ワイン";"wain";"anggur"
"オートバイ";"ootobai";"sepeda motor"
"マフラー";"mafuraa";"knalpot; syal; selimut, knalpot (untuk knalpot kendaraan); peredam suara"
"ホテル";"hoteru";"hotel"
"タクシー";"takushii";"taksi"
"バス";"basu";"bis ; mandi ; bas, bas ganda ; bass (ikan, misalnya seabass Jepang)"
"アパート";"apaato";"gedung apartemen; blok apartemen; rumah apartemen, apartemen"
"レストラン";"resutoran";"restoran (khususnya gaya Barat)"
"トイレ";"toire";"toilet; kamar kecil; kamar mandi; WC"
"ローマ";"rooma";"Roma"
"ロンドン";"rondon";"London (Inggris)"
"ニューヨーク";"nyuuyooku";"New York"
"ヌル";"nuru";"batal"
"ヘリコプター";"herikoputaa";"helikopter"
"ピンク";"pinku";"merah muda, erotis (biasanya digunakan dalam kaitannya dengan industri seks); biru; porno"
"エレガント";"ereganto";"anggun"
"シック";"shikku";"cantik, sakit, tebal"
"ステレオ";"sutereo";"stereo (suara), stereo (pemutar, set), stereo; stereoponis; stereoskopis"
"テレビ";"terebi";"televisi; TV, program TV; siaran televisi"
"ラジオ";"rajio";"radio"
"ミシン";"mishin";"mesin jahit"
"ソファー";"sofaa";"sofa"
"ケーキ";"keeki";"kue"
"パン";"pan";"roti; kue (manis), tongkat kehidupan; roti seseorang ; panci; penggorengan, panning (kamera) ; panci-"
"スープ";"suupu";"sup (Barat)."
"ウイスキー";"uisukii";"wiski"
"ピクニック";"pikunikku";"piknik, jalan-jalan; kenaikan"
"サービス";"saabisu";"melayani; membantu; pendampingan; peduli; kekhawatiran, diskon; barang diskon, layanan gratis; gratis; hadiah, layanan; kegunaan; kenyamanan; sumber daya, (purna jual) layanan; pelayanan; (produk) pemeliharaan, layanan (misalnya dalam tenis); melayani"
"バター";"bataa";"mentega"
"ジャム";"jamu";"selai"
"オレンジ";"orenji";"oranye (buah, warna)"
"ジュース";"juusu";"jus, minuman ringan (biasanya berbahan dasar buah); minuman manis ; deuce (tenis, kartu, dadu, dll.)"
"オレンジジュース";"orenjijuusu";"jus jeruk"
"レモン";"remon";"lemon"
"ミルク";"miruku";"susu"
"チーズ";"chiizu";"keju, tee (perpipaan); T-joint, keju (diucapkan saat mengambil foto)"
"ギター";"gitaa";"gitar"
"グループ";"guruupu";"kelompok (biasanya orang)"
"ベッド";"beddo";"tempat tidur"
"フォーク";"fooku";"garpu, forkball ; folk (khususnya musik); lagu rakyat"
