"浴";"a.biru ; a.biseru ; yoku";"mandi, mencuci"
"販";"akinau ; han";"pedagang asongan, pedagang kaki lima"
"浅";"asa.i ; sen";"dangkal, tidak dalam"
"預";"azu.keru ; azu.karu ; yo";"mempersiapkan, mengatur; di muka"
"汗";"ase ; kan";"keringat, kelembaban; kondensasi, teguk; ups ; khan (penguasa abad pertengahan suku Tatary)"
"厚";"atsu";"ketebalan"
"圧";"atsu";"tekanan; memaksa"
"跡";"ato ; seki";"jejak; trek; tanda, situs; tetap; reruntuhan, bekas luka"
"脂";"abura ; yani";"gemuk; lemak; lemak babi ; damar, (tembakau) damar; ter; nikotin, tidur (di mata, misalnya lendir mata)"
"油";"abura";"minyak"
"甘";"ama.i ; ama.eru ; ama.yakasu ; uma.i ; kan";"rasa manis; manis, enak"
"普";"amane.ku ; amaneshi ; fu";"universal, umum, tersebar luas"
"荒";"ara";"bagian tulang yang tersisa (ikan setelah dipotong), cacat (khususnya manusia); kesalahan; cacat, sekam padi, kasar, mentah; alami; liar"
"鉱";"aragane ; arakane";"bijih"
"胃";"i";"perut, Rasi bintang "perut" Cina (salah satu dari 28 rumah besar)"
"域";"iki";"wilayah; batasan; panggung; tingkat"
"勢";"ikioi ; zei ; sei ; ikiyoi";"memaksa; semangat; energi; roh; kehidupan, pengaruh; otoritas; kekuatan; mungkin, dorongan; momentum; jalannya (peristiwa), secara alami; perlu ; kelompok yang terlibat dalam beberapa aktivitas (pemain, perusahaan, kekuatan, dll.) ; energi, kekuatan militer"
"池";"ike";"kolam"
"泉";"izumi";"musim semi; air mancur"
"板";"ita";"papan, lembaran (dari logam); piring (dari kaca); panel; lempengan, talenan, koki (khususnya masakan Jepang kelas atas); juru masak, panggung (yaitu di teater)"
"糸";"ito ; shi";"benang; rangkaian ; utas, 0,0001; sepersepuluh ribu"
"幼";"ito ; you";"anak kecil (khususnya seorang gadis muda), muda ; masa bayi; masa kecil; bayi"
"営";"itona.mu ; itona.mi ; ei";"perkemahan, barak; mengelola"
"乾";"inui ; hoshi ; ken";"Barat laut ; pengeringan; kering ; qian (salah satu trigram I Ching: surga, barat laut)"
"祈";"ino.ru ; ki";"berdoa; mohon"
"療";"iyasu ; ryou";"disembuhkan, pulih"
"岩";"iwa";"batu; batu besar, karang; tebing, jangkar"
"祝";"iwai ; hafuri ; houri ; shuku ; yuwai";"selamat; perayaan; festival, hadiah ucapan selamat; hadiah ; pendeta Shinto junior, pendeta Shinto; gelar umum untuk anggota imamat Shinto ; hari libur umum, perayaan (dari)"
"植";"u.eru ; u.waru ; shoku";"tanaman, pohon; tumbuh"
"埋";"u.meru ; u.maru ; u.moreru ; uzu.meru ; uzu.maru ; i.keru ; mai";"mengubur, mengeluarkan, menyembunyikan"
"伺";"ukagai";"panggilan; kunjungan, pertanyaan"
"薄";"usu ; susuki";"cahaya (misalnya warna, warna) ; rumput pampas jepang (Miscanthus sinensis); rumput perak gadis; rumput zebra"
"移";"utsu.ru ; utsu.su ; i";"ganti tempat, ganti; bergerak"
"腕";"ude ; kaina";"keterampilan lengan, ; upaya; kemampuan ; lengan (khususnya lengan atas), penghitung yang digunakan untuk mengukur ketebalan benda bulat"
"裏";"ura ; ri";"sisi yang berlawanan; dasar; sisi lain; sisi tersembunyi dari pandangan; permukaan bawah; sisi sebaliknya, belakang; kembali; di belakang, lapisan; di dalam, dalam bayang-bayang; di balik layar; di luar panggung; di belakang punggung (seseorang), lebih (untuk sesuatu daripada yang terlihat); sisi tersembunyi (misalnya kepribadian seseorang); keadaan yang tidak diketahui; sisi yang berbeda, bukti, berlawanan (dari prediksi, akal sehat, dll.); sebaliknya, kebalikan (dari hipotesis, dll.), bawah (dari sebuah inning); babak terakhir (dari sebuah inning) ; di (misalnya rahasia); dengan (misalnya kesuksesan)"
"占";"ura";"meramal; ramalan"
"鋭";"ei";"ketajaman, senjata tajam; pedang, prajurit yang baik"
"液";"eki ; tsuyu ; shiru";"cairan ; jus; getah, sup; kaldu, (mencelupkan) saus"
"枝";"eda ; shi";"cabang; dahan; lengan; ranting; tangkai; semprot ; melawan benda yang panjang dan tipis (misalnya pedang)"
"領";"eri ; ryou";"kerah; kelapak; ikat leher, tengkuk leher ; wilayah (negara, wilayah feodal, dll.), konter untuk pakaian, set baju besi, dll."
"央";"ou";"tengah"
"欧";"ou";"Eropa"
"巨";"ookii ; kyo";"besar, hebat, luar biasa; ketua"
"奥";"oku";"bagian dalam; di dalam; pedalaman; kedalaman (misalnya hutan); bagian belakang (rumah, laci, dll.); bagian bawah (misalnya hati); reses"
"億";"oku";"10^8; 100.000.000; seratus juta"
"贈";"oku.ru ; zou ; sou";"memberi hadiah; melimpahkan, berunding"
"輸";"okuru ; yu ; shu";"mengangkut, membawa"
"踊";"odo.ru ; you";"melompat"
"帯";"obi ; tarashi ; tai";"obi; selempang kimono, pembungkus kertas untuk buku, CD, dll., pita; sabuk; strip, cingulum, program radio atau televisi yang disiarkan dalam slot waktu yang sama sepanjang atau hampir setiap hari ; pita (misalnya konduksi, valensi); sabuk (misalnya Van-Allen, asteroid, dll.)"
"臣";"omi ; shin ; yatsuko ; yatsukorama";"gaji; petugas, Omi (gelar turun temurun; asal salah satu dari dua gelar tertinggi, kemudian diturunkan ke peringkat keenam tertinggi dari delapan), I; Saya ; budak, pengikut; pelayan, tawan, pelacur, aku; Saya"
"菓";"ka";"buah, penghitung buah"
"課";"ka";"pelajaran, bagian (dalam suatu organisasi); divisi; departemen, konter untuk pelajaran dan bab (dari sebuah buku)"
"換";"ka.eru ; -ka.eru ; ka.waru ; kan";"perubahan, pertukaran; pengganti"
"替";"ka.eru ; ka.e- ; ka.waru ; tai";"mengubah, mengganti, menggantikan"
"枯";"ka.reru ; ka.rasu ; ko";"mengering, layu, membusuk"
"改";"kai";"revisi"
"貝";"kai ; bai";"kerang, kerang laut ; Babel Jepang (spesies moluska bercangkang, Babylonia japonica); Cangkang gading Jepang, bagian atas berputar (secara tradisional terbuat dari cangkang babylon Jepang)"
"快";"kai";"kesenangan; sukacita; kenikmatan"
"階";"kai ; hashi ; kizahashi ; kidahashi ; shina";"tingkat; cerita; lantai, tangga, panggung (dalam kronostratigrafi), penghitung tingkat dan lantai suatu bangunan ; tangga, tangga di depan panggung noh ; artikel; barang; benda; barang-barang; stok, kualitas, genit; sifat genit"
"効";"kai ; kou";"memengaruhi; hasil; bernilai; menggunakan; info, Kai (bekas provinsi yang terletak di Prefektur Yamanashi saat ini) ; kemanjuran; keuntungan; efisiensi; memengaruhi; hasil; kesuksesan"
"貿";"kaeru ; bou";"perdagangan, barter; Campuran; dengan gegabah"
"香";"kaori ; kyou ; kou ; kori";"aroma; parfum; bau ; tombak ; dupa ; bau (khususnya bau yang enak); parfum; aroma"
"各";"kaku ; onoono";"setiap; semua ; masing-masing, kamu (jamak)"
"角";"kaku ; kado ; tsuno ; sumi";"sudut, persegi; kubus, uskup, derajat ketiga (skala pentatonik Jepang dan Tiongkok), Rasi bintang "tanduk" Tiongkok (salah satu dari 28 rumah besar), jiao (satuan moneter Tiongkok; sepersepuluh yuan) ; sudut; tepi, (jalan) sudut; membalikkan, sisi yang kasar (karakter, kata-kata, dan lain-lain); sifat abrasif; kekerasan; ketajaman ; klakson; tanduk, antena; peraba; tentakel (misalnya siput), proyeksi seperti tanduk (misalnya puncak krim kocok) ; sudut; reses, di bawah panggung sebelah kanan (di panggung noh)"
"囲";"kako.mu ; kako.u ; kako.i";"mengelilingi, kandang; cambuk"
"械";"kase ; kai";"senjata; alat, instrumen"
"型";"kata ; gata";"model; jenis (misalnya mesin, barang, dll.), jenis; gaya; pola, cetakan (cetakan); templat; model, kata (bentuk standar gerakan, postur, dll. dalam seni bela diri, olah raga, dll.), bentuk (yaitu prosedur adat), ukuran (yaitu pakaian, sepatu), inci (dalam ukuran tampilan diagonal), (taksonomi) membentuk"
"肩";"kata";"bahu"
"固";"kata.meru ; kata.maru ; kata.mari ; kata.i ; ko";"menjadi kokoh, kokoh; kekuatan"
"担";"katsu.gu ; nina.u ; tan";"membawa, menanggung, melakukan"
"協";"kanau ; kyou";"bersatu; bekerja sama"
"辛";"kanoto ; shin";"peringkat 8; tanda kedelapan dari kalender Cina"
"絡";"kara.mu ; kara.maru ; raku";"menjerat, membungkus; jaring"
"革";"kawa ; tsukurikawa ; tsukurigawa";"kulit ; kulit; kulit binatang kecokelatan, kanji "kulit" radikal (radikal 177)"
"河";"kawa ; gawa ; hoo";"sungai; aliran, Sungai ; ubin yang dibuang; membuang"
"皮";"kawa";"kulit; bersembunyi; melempari; bulu, kulit; mengupas; sekam; kulit kayu, cangkang; sarung; balutan, topeng (menyembunyikan sifat asli seseorang); tampak"
"缶";"kan ; kama ; hotogi";"Bisa; kaleng, makanan kaleng ; ketel ; toples gerabah berbadan gemuk dan bermulut kecil untuk menampung air, wadah air yang digunakan untuk memandikan bayi pertama kali"
"刊";"kan";"publikasi; edisi (misalnya pagi, sore, khusus); diterbitkan pada (tahun); frekuensi publikasi (misalnya harian, bulanan)"
"管";"kan ; kuda";"pipa; tabung"
"肯";"gaenji.ru ; kou";"bersedia; menyetujui, mengizinkan"
"額";"gaku ; hitai";"(bingkai gambar; gambar berbingkai, jumlah (khususnya uang); jumlah ; dahi; alis"
"季";"ki";"musim (di alam, olahraga, dll.), kata atau frasa musiman (dalam haiku), tahun"
"黄";"ki";"kuning"
"岸";"kishi";"bank; pesisir; pantai"
"旧";"kyuu ; moto ; furu";"tua; mantan; mantan-, yang lama; benda tua; kebiasaan lama, masa lalu; hari-hari lampau, Kalender lama Jepang (lunisolar). ; mantan; mantan-; masa lalu; satu kali, waktu sebelumnya; masa lalu; keadaan sebelumnya, sebelumnya; semula; sebelum ; barang bekas, lama; digunakan; sebelumnya"
"境";"kyou ; sakai";"berbatasan; batas, titik balik; daerah aliran sungai, ; wilayah; titik; ruang angkasa; lingkungan, keadaan psikologis; keadaan mental, objek kognitif; sesuatu yang dapat dilihat oleh alat indera atau pikiran"
"禁";"kin";"larangan (misalnya merokok); larangan"
"逆";"gyaku ; saka";"balik; kebalikan, kebalikan (dari hipotesis, dsb.), kebalikan (fungsi) ; terbalik; balik"
"区";"ku";"bangsal; wilayah; kota (di Tokyo), distrik (misalnya pemilu); bagian; zona (misalnya pos)"
"雲";"kumo";"awan"
"曇";"kumori";"keadaan mendung; cuaca mendung, kabut (di cermin, kacamata, dll); awan (misalnya pada marmer); mengaburkan; kabut; bayangan; keremangan, kesuraman; kekesalan"
"蔵";"kura ; zou";"gudang; gudang di bawah tanah; majalah; lumbung padi; turun; tempat penyimpanan; Perbendaharaan; tangga berjalan ; milik; kepemilikan, Tibet; orang Tibet"
"競";"kura ; seri";"kontes; cocok ; bersaing; kompetisi, lelang"
"庫";"kura";"gudang; gudang di bawah tanah; majalah; lumbung padi; turun; tempat penyimpanan; Perbendaharaan; tangga berjalan"
"紅";"kurenai ; beni ; kou ; aka ; momi";"merah tua, pemerah pipi; lipstik ; merah; merah tua, warna yang mengandung merah (misalnya coklat, merah muda, oranye), Merah (yaitu komunis), lampu merah (lalu lintas), tinta merah (misalnya di bidang keuangan atau pembacaan bukti); (dalam) warna merah, selesai; total; sempurna; jelas, tembaga, kartu 5 poin merah ; lapisan sutra merah"
"訓";"kun ; kuni ; oshie";"bacaan asli bahasa Jepang tentang karakter, ajaran Cina; pelajaran; ajaran seseorang ; pengajaran; petunjuk; ajaran; aturan; pelajaran; doktrin"
"群";"gun ; mura";"kelompok; kerumunan; kawanan; band, grup ; mengumpulkan"
"軍";"gun ; ikusa";"tentara; pasukan bersenjata; pasukan, otoritas militer, tim; kelompok; rombongan ; perang; pertarungan; kampanye; melawan, pasukan; kekuatan"
"毛";"ke ; mou";"rambut, bulu; wol, turun; bulu burung; bulu ; seperseribu; 0,03 mm (seperseribu matahari); 0,01 persen (seperseribu wari); 3,75 miligram (seperseribu monme), satuan moneter lama (0,0001 yen)"
"軽";"kei";"ringan (misalnya pesawat terbang, truk), kendaraan bermotor ringan (hingga 660cc dan 64bhp); mobil kei"
"敬";"kei";"menghormati"
"県";"ken ; agata";"prefektur (Jepang); county (Cina, Taiwan, Norwegia, dll.); departemen (Prancis); provinsi (Italia, Spanyol, dll.) ; wilayah (pra-Taika: di bawah istana Yamato; Heian: di bawah gubernur provinsi, dll.), pedesaan"
"賢";"ken ; kashiko";"intelijen; jenius; beasiswa; kebajikan ; dengan hormat; dengan hormat milikmu"
"券";"ken";"tiket; kupon; menjalin kedekatan; sertifikat"
"芸";"gei";"seni; keahlian; prestasi; keterampilan artistik; teknik; pertunjukan"
"劇";"geki";"drama; bermain, obat ampuh"
"減";"gen";"pengurangan, pengurangan, pengurangan penalti (di bawah kode ritsuryo)"
"個";"ko ; ka ; tsu ; chi ; di";"counter untuk artikel, counter untuk unit militer, individu ; penghitung untuk sistem penghitungan ichi-ni-san (biasanya tepat sebelum benda yang dihitung); kata benda yang dibaca menggunakan on-yomi-nya ; counter untuk sistem penghitungan hito-futa-mi (membentuk hitotsu, futatsu, mitsu, dan misoji, yasoji, dll.)"
"児";"ko ; yaya ; ji";"anak; remaja; pemuda; orang muda (belum dewasa), (seseorang) anak; keturunan, muda (hewan), wanita muda, cabang, minat, bagian baru, pemain yang bukan dealer (dalam kartu, mahjong, dll.), telur burung, -er (seringkali wanita muda), geisha muda ; Sayang; anak ; anak; anak laki-laki, saya"
"恋";"koi";"Cinta romantis"
"硬";"kou";"kekerasan"
"講";"kou";"Pertemuan ceramah (Buddha), asosiasi keagamaan, asosiasi gotong royong (yaitu untuk bantuan keuangan)"
"凍";"koo.ru ; kogo.eru ; kogo.ru ; i.teru ; shi.miru ; tou";"membekukan; dingin, membeku; jeli"
"氷";"koori ; hi ; tsurara";"es, es serut (biasanya disajikan dengan sirup sederhana rasa) ; es, hujan es ; es, pilar es (untuk mendinginkan ruangan), es"
"腰";"koshi ; goshi ; you";"punggung bawah; pinggang; panggul; daerah pinggang, tubuh (rambut, mie, kertas, dll.); ketangguhan; musim semi ; sikap; posisi; pose ; counter untuk pedang, hakama, obi, dll. dikenakan di pinggang, counter untuk tempat anak panah"
"詞";"kotoba ; shi";"bahasa; dialek, kata; frasa; ekspresi; istilah, ucapan; (cara) berbicara; (penggunaan) bahasa, kata-kata; komentar; penyataan, belajar berbicara; penguasaan bahasa ; kata-kata; menulis; lirik, ci (bentuk puisi Tiongkok), kata mandiri"
"粉";"kona";"tepung; makanan; bubuk; debu"
"衣";"koromo ; kinu";"pakaian, gaun; jubah, pelapis (misalnya glasir, adonan, lapisan gula) ; pakaian; garmen; gaun"
"混";"kon";"kemacetan lalu lintas"
"極";"goku ; kyoku ; hatate";"lumayan; sangat, 10^48; quindecillion ; tiang, klimaks; ekstrim; ekstremitas; puncak; tinggi; nadir ; akhir; membatasi; ekstremitas"
"咲";"sa.ku ; -zaki ; shou";"tersenyum, tertawa, cekikikan; kekek"
"菜";"sai ; na";"makanan pendamping ; sayuran hijau; sayuran, pemerkosaan (Brassica napus); lobak"
"細";"sai ; isara ; isasa ; saza ; sasara ; sazara ; sazare ; hoso";"rincian; detail ; kecil ; kecil; halus, pola halus, kerikil ; benang halus; tali rami, ramping; sempit; lemah, sempit"
"再";"sai";"ulang-; lagi; ulang; deutero-; otomatis-; deuter-"
"坂";"saka";"lereng; bukit, tonggak sejarah; tanda (usia)."
"捜";"saga.su ; sou ; shu ; shuu";"cari; menyelidiki"
"叫";"sake.bu ; kyou";"menangis, berteriak; salam, telepon"
"刷";"satsu ; suri";"pencetakan; kesan; masalah"
"冊";"satsu ; saku";"counter untuk buku, volume ; dekrit kekaisaran untuk menganugerahkan gelar bangsawan (di Tiongkok kuno)"
"札";"satsu ; fuda ; fumita ; funda ; sane";"uang kertas; tagihan ; tiket; token; memeriksa; tanda terima, label; tanda, tanda; kartu; piring, bermain kartu, pesona; jimat, slip kertas yang ditempelkan pada pilar kuil oleh peziarah ; trombosit pelindung"
"皿";"sara";"piring; disk, penyajian; membantu; kursus, kanji radikal 108 (di bawah)"
"算";"san";"tongkat ramalan, menghitung; perhitungan"
"材";"zai";"kayu; bahan kayu, (mentah); hal, bakat; kemampuan; orang yang mampu"
"史";"shi ; fuhito ; fubito ; fumihito";"sejarah ; sejarawan istana"
"誌";"shi";"majalah"
"塩";"shio ; en";"garam; garam biasa; garam dapur; natrium klorida, kesulitan; bekerja keras; masalah, rasa asin, dingin; tidak ramah; cuek ; garam (misalnya natrium klorida, kalsium sulfat, dll.), klorida"
"沈";"shizu.mu ; shizu.meru ; chin ; jin";"tenggelam; kecanduan; nama belakang"
"滴";"shizuku ; tarashi ; teki";"jatuhkan (misalnya air); menetes ; menetes; menjatuhkan ; counter untuk tetesan cairan"
"湿";"shitsu";"kelembaban, kudis; kudis sarcoptik; rasa gatal"
"島";"shima ; tou";"pulau, wilayah seseorang (misalnya tempat pekerja seks, geng kejahatan terorganisir); wilayah seseorang ; Pulau, insula; pulau; pulau kecil"
"捨";"sha";"ketenangan; upeksa; upekkha"
"周";"shuu";"penghitung putaran atau sirkuit, perimeter, Dinasti Zhou (dari Tiongkok; sekitar 1046-256 SM); Dinasti Chou"
"州";"shuu ; su";"negara bagian (AS, Australia, India, Jerman, dll.); provinsi (misalnya Kanada); wilayah (misalnya Swiss); oblast (misalnya Rusia); departemen (misalnya Tiongkok kuno), benua, sayang ; beting; gosong"
"郵";"shukuba ; yuu";"pos, surat; kantor Pos"
"署";"sho";"stasiun (khususnya kantor polisi); kantor (misalnya kantor pajak)"
"諸";"sho ; moro ; moromoro";"bermacam-macam; banyak; beberapa ; keduanya, banyak; bermacam-macam; semua, bersama ; segala macam hal; berbagai macam; sejumlah besar orang"
"将";"shou ; hata";"komandan; umum; pemimpin ; atau; jika tidak, selanjutnya; juga, mungkin; secara kebetulan, itulah yang dikatakan; bagaimanapun juga, ; tapi, belum lagi; tak perlu dikatakan, seperti yang diharapkan; tentu saja, sungguh; sama sekali"
"省";"shou";"kementerian; departemen, provinsi (Cina), tabungan; melestarikan"
"承";"shou";"baris kedua dari puisi Tiongkok empat baris"
"章";"shou";"bab; bagian, medali; lencana"
"象";"shou ; zou";"membentuk; angka; penampilan; fenomena ; gajah (Elephantidae spp.)"
"賞";"shou";"hadiah; menghadiahkan"
"査";"shiraberu ; sa";"selidiki"
"印";"shirushi ; in";"tanda, simbol; lambang, lencana; puncak; bendera, bukti, tanda (ucapan terima kasih, kasih sayang, dll) ; stempel; segel; kesan potong, segel; penyegelan; stempel; tanda; cetak, mudra (gerakan tangan simbolis), tanda tangan ninja, India"
"導";"shirube";"panduan; memandu"
"城";"shiro ; jou ; ki";"Kastil ; kastil (dalam nama tempat), benteng ; benteng (dikelilingi oleh tembok, parit, dll.)"
"清";"shin ; saya";"Dinasti Qing (Tiongkok; 1644-1912); Dinasti Qing; Dinasti Manchu ; jelas; terang, bersih; murni"
"震";"shin";"zhen (salah satu trigram I Ching: guntur, timur)"
"弱";"jaku";"sedikit kurang dari; sedikit lebih sedikit dari; tepat di bawah, kelemahan; yang lemah, lebih rendah (intensitas seismik)"
"拾";"juu";"sepuluh; 10, usia sepuluh tahun, buku berisi kumpulan puisi"
"述";"jutsu";"dikte; pernyataan lisan"
"準";"jun";"semi-; sok-; rekan"
"順";"jun ; zun";"memesan; berbelok; menyortir, taat; jinak; penurut; lembut"
"純";"jun";"tidak bersalah; suci; naif, murni; tidak tercampur; asli"
"畳";"jou ; tatami ; tatou";"tikar tatami (khususnya sebagai ukuran ruangan, baik 1,82 meter persegi atau 1,54 meter persegi) ; tikar tatami; Penutup lantai jerami Jepang ; kotak kertas lipat; kertas pembungkus kimono"
"濯";"susu.gu ; yusu.gu ; taku";"cuci, bilas; membersihkan"
"砂";"suna ; isago";"pasir; menggertakkan"
"隅";"suma ; sumi";"sudut; reses, di bawah panggung sebelah kanan (di panggung noh)"
"炭";"sumi";"arang, sisa hangus"
"姓";"sei ; shou ; sou ; kabane";"nama belakang; nama keluarga, gelar turun-temurun (digunakan di Jepang kuno untuk menunjukkan pangkat dan kedudukan politik) ; gelar turun-temurun (digunakan di Jepang kuno untuk menunjukkan pangkat dan kedudukan politik), klan"
"籍";"seki";"daftar keluarga seseorang; domisili, kebangsaan, keanggotaan (klub, partai, dll.)"
"隻";"seki";"counter untuk kapal (perahu besar), counter untuk setengah pasang (misalnya setengah layar lipat), counter untuk ikan, burung, panah, dll."
"専";"sen";"memiliki jimat untuk...; mengkhususkan diri dalam...; mengambil jurusan..., pertama; terutama; prioritas nomor satu, melakukan sesuka hati; bertindak egois, menembakkan batu bata"
"線";"sen";"garis; stria, line (misalnya saluran telepon); kawat, ray (misalnya sinar-X); balok, garis (misalnya pada rel kereta api); melacak; rute; jalur, garis besar; kontur; bentuk, tingkat, pembagian, garis (tindakan); posisi; mendekati; kebijakan; prinsip, kesan yang ditinggalkan seseorang; udara yang dikeluarkan seseorang"
"税";"zei";"pajak"
"装";"sou";"pakaian; balutan, penjilidan (dari sebuah buku)"
"双";"sou ; moro";"pasangan ; keduanya, banyak; bermacam-macam; semua, bersama"
"層";"sou";"lapisan; kelas tempat tidur, ; lapisan; mengurung; grup, berkas, penghitung untuk cerita (sebuah bangunan)"
"総";"sou ; fusa";"utuh; semua; umum; bruto; seluruh; keseluruhan ; jumbai (dari rambut, benang, dll.); pinggir; rumbai, ikat (dari anggur, pisang, dll.); gugusan (bunga), ruas (dari jeruk keprok, dll.); bagian"
"則";"soku ; nori";"counter untuk aturan, aturan; peraturan ; aturan; hukum; peraturan, model; pola, ajaran Buddha; Doktrin Buddha, pengukuran melintang, kemiringan samping"
"触";"soku ; fure";"kontak; sentuhan, benda taktil, kenajisan ; proklamasi; pemberitahuan resmi, sentuhan; kontak"
"底";"soko ; tei";"dasar; tunggal ; basis (logaritma, eksponensial, sistem bilangan); radix, alas (segitiga, kerucut, silinder, dll.), tipe; baik; cakupan; derajat"
"卒";"sotsu";"prajurit berpangkat rendah, kelulusan, pindah (dari); tumbuh lebih besar (sesuatu), samurai berpangkat rendah (1870-1872), kematian (seorang bangsawan, dll.)"
"損";"son";"kehilangan; kerusakan; menyakiti; tidak menguntungkan, kerugian; rintangan; kekurangan; tidak menguntungkan"
"像";"zou";"gambar; angka; patung; potret, gambar; membentuk; penampilan, gambar"
"臓";"zou";"jeroan; usus"
"貯";"ta.meru ; takuwa.eru ; cho";"menyimpan, menimbun"
"宝";"takara";"harta karun"
"貨";"takara";"harta karun"
"耕";"tagaya.su ; kou";"membajak, mengolah"
"畜";"takuwaeru ; chiku";"ternak, hewan peliharaan"
